id,scenario_run_id,session_id,event_type,duration_ms,timestamp
c5a31318-376a-4c4e-8844-d08a1410907b,48c0091f-7bf7-4e89-88fc-0e81471d63e1,3e921ba2-2ec2-4913-9713-17856ed131c4,SCENARIO_COMPLETED,,2025-03-03T14:13:31.324032
1c6a4ed7-c2b1-48ac-ab71-cc9611c10f89,c5e24024-9cd3-42c2-9299-c929e98cacb9,3e921ba2-2ec2-4913-9713-17856ed131c4,SCENARIO_STARTED,,2025-03-03T14:16:00
7cb758ee-b39c-4bc1-8011-3cfdcfc9acac,c5e24024-9cd3-42c2-9299-c929e98cacb9,3e921ba2-2ec2-4913-9713-17856ed131c4,WARNING_SHOWN,,2025-03-03T14:16:04.886384
6d20ac84-60c0-43a1-8a9e-8cbaba831518,c5e24024-9cd3-42c2-9299-c929e98cacb9,3e921ba2-2ec2-4913-9713-17856ed131c4,WARNING_READ,3743,2025-03-03T14:16:05.886384
d5490565-ecab-42ef-a5a7-0d5632f7359e,c5e24024-9cd3-42c2-9299-c929e98cacb9,3e921ba2-2ec2-4913-9713-17856ed131c4,WARNING_DISMISSED,1306,2025-03-03T14:16:06.886384
edc346d3-d62f-492e-9e88-b51f9147cb17,c5e24024-9cd3-42c2-9299-c929e98cacb9,3e921ba2-2ec2-4913-9713-17856ed131c4,RETURN_TO_WARNING,,2025-03-03T14:16:12.886384
3e3c80b5-4063-4ffc-a2c1-1b081d3d86b7,c5e24024-9cd3-42c2-9299-c929e98cacb9,3e921ba2-2ec2-4913-9713-17856ed131c4,SCENARIO_COMPLETED,,2025-03-03T14:17:00.705663
ad6b6f50-2b69-4521-af39-ba1530f4142c,1e782f7d-9045-4825-a2f6-1f3f872f7bb6,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_STARTED,,2025-03-04T15:00:00
bd2f85b5-103f-4e67-b02e-fb7a0fe22b98,1e782f7d-9045-4825-a2f6-1f3f872f7bb6,acead345-9b99-4eb8-accc-ace463359a79,WARNING_SHOWN,,2025-03-04T15:00:03.946531
5f4e5dc3-c302-4657-bd41-cf2bd2a44b8d,1e782f7d-9045-4825-a2f6-1f3f872f7bb6,acead345-9b99-4eb8-accc-ace463359a79,WARNING_READ,11684,2025-03-04T15:00:04.946531
8b2f20b9-2ab4-4c38-a3e0-21c5a412ce4e,1e782f7d-9045-4825-a2f6-1f3f872f7bb6,acead345-9b99-4eb8-accc-ace463359a79,WARNING_DISMISSED,2093,2025-03-04T15:00:05.946531
48cb4b97-1fcc-42ce-b04b-ab5f6e041b54,1e782f7d-9045-4825-a2f6-1f3f872f7bb6,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_COMPLETED,,2025-03-04T15:00:49.376675
91f17a89-6777-498b-afbd-ebf9b33014d6,bfd37b60-3825-4829-9e51-74a40a05b529,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_STARTED,,2025-03-04T15:04:00
81663cd8-e7ba-4ab5-9c5d-364e2f15cd39,bfd37b60-3825-4829-9e51-74a40a05b529,acead345-9b99-4eb8-accc-ace463359a79,WARNING_SHOWN,,2025-03-04T15:04:03.312489
59a426cb-ee1a-4b52-a6aa-e112313eb1ae,bfd37b60-3825-4829-9e51-74a40a05b529,acead345-9b99-4eb8-accc-ace463359a79,WARNING_READ,10940,2025-03-04T15:04:04.312489
5ea040eb-b1d4-4239-bda7-e017ce6785de,bfd37b60-3825-4829-9e51-74a40a05b529,acead345-9b99-4eb8-accc-ace463359a79,WARNING_DISMISSED,2256,2025-03-04T15:04:05.312489
0e6d6576-7d77-4d8c-bb9c-205826467f27,bfd37b60-3825-4829-9e51-74a40a05b529,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_COMPLETED,,2025-03-04T15:04:53.693295
14500238-b39b-4739-94e6-c5058c24c9e7,3d8db45b-2b5a-4bee-80d1-a014dab84d25,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_STARTED,,2025-03-04T15:08:00
e6a4cb7f-81b2-454b-95ab-30129eceeffa,3d8db45b-2b5a-4bee-80d1-a014dab84d25,acead345-9b99-4eb8-accc-ace463359a79,WARNING_SHOWN,,2025-03-04T15:08:02.074966
de23ce73-af95-4639-8c6e-7d87100c32c3,3d8db45b-2b5a-4bee-80d1-a014dab84d25,acead345-9b99-4eb8-accc-ace463359a79,WARNING_READ,5038,2025-03-04T15:08:03.074966
530ac79d-b44b-4563-a4d7-15a7a2241790,3d8db45b-2b5a-4bee-80d1-a014dab84d25,acead345-9b99-4eb8-accc-ace463359a79,WARNING_DISMISSED,3425,2025-03-04T15:08:04.074966
4c8a0102-2d56-4a6d-8102-26181320f7e2,3d8db45b-2b5a-4bee-80d1-a014dab84d25,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_COMPLETED,,2025-03-04T15:08:58.418443
8716e16c-196b-419d-b4f2-2d57c6faf687,802a6e41-20e9-4748-992f-3a34caf963e9,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_STARTED,,2025-03-04T15:12:00
dbeab675-cf4b-451b-9d1a-aa5336d959f7,802a6e41-20e9-4748-992f-3a34caf963e9,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_COMPLETED,,2025-03-04T15:12:42.405205
fd7988ee-2d0e-43f6-9f5f-aeb195e3b973,302b59f0-82c0-4301-a37b-722562c47033,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_STARTED,,2025-03-04T15:16:00
59a201fd-779e-4a9f-bf7f-dcb7b224b7e9,302b59f0-82c0-4301-a37b-722562c47033,acead345-9b99-4eb8-accc-ace463359a79,WARNING_SHOWN,,2025-03-04T15:16:04.355485
fdf38a81-b51f-4df7-b4cf-a1116172c4de,302b59f0-82c0-4301-a37b-722562c47033,acead345-9b99-4eb8-accc-ace463359a79,WARNING_READ,1652,2025-03-04T15:16:05.355485
0273dc35-2cef-42ff-94b3-84ff22c5edc5,302b59f0-82c0-4301-a37b-722562c47033,acead345-9b99-4eb8-accc-ace463359a79,WARNING_DISMISSED,1505,2025-03-04T15:16:06.355485
d898eb67-672f-4e2e-8123-e05dc53ea5a8,302b59f0-82c0-4301-a37b-722562c47033,acead345-9b99-4eb8-accc-ace463359a79,SCENARIO_COMPLETED,,2025-03-04T15:17:02.519083
c59d51fd-0b9f-49ac-b24c-9e6b1e642e5c,911ee37a-8736-4a2e-b008-e20502ef6865,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_STARTED,,2025-03-04T16:00:00
63670c0a-e0ec-4b81-9ad6-eaed539c5bc1,911ee37a-8736-4a2e-b008-e20502ef6865,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_SHOWN,,2025-03-04T16:00:02.585777
e9d94fbe-b31d-46c0-8ffa-2cc4ccd0157c,911ee37a-8736-4a2e-b008-e20502ef6865,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_READ,9104,2025-03-04T16:00:03.585777
2ccf59e6-29aa-48fb-8a31-bee47f62cc90,911ee37a-8736-4a2e-b008-e20502ef6865,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_DISMISSED,3099,2025-03-04T16:00:04.585777
8ead68d3-4fc4-4c70-a58c-14223ee392e5,911ee37a-8736-4a2e-b008-e20502ef6865,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_COMPLETED,,2025-03-04T16:01:18.544837
0b550586-8886-4c6b-b494-0129ac8af56d,0c0fb763-6e31-41b1-8bbc-98ebd4fed034,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_STARTED,,2025-03-04T16:04:00
7179d1ad-8e9c-4e91-b92d-67d3a378d031,0c0fb763-6e31-41b1-8bbc-98ebd4fed034,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_SHOWN,,2025-03-04T16:04:04.257967
fe94d455-6c6d-42b5-bb5d-f717d59c2be7,0c0fb763-6e31-41b1-8bbc-98ebd4fed034,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_READ,8591,2025-03-04T16:04:05.257967
b0e92ea3-a328-4b2c-b4a0-6ff738495a6e,0c0fb763-6e31-41b1-8bbc-98ebd4fed034,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_DISMISSED,1553,2025-03-04T16:04:06.257967
da543fd6-ec23-4f1b-9391-51906ffdf872,0c0fb763-6e31-41b1-8bbc-98ebd4fed034,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_COMPLETED,,2025-03-04T16:04:16.208014
e205d587-a6c9-40f3-8d6c-3edc490c1067,d36a4420-21af-4b33-a458-ebdfc4ca0b75,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_STARTED,,2025-03-04T16:08:00
4cee3c29-5002-4ae8-bbc5-18803f7db309,d36a4420-21af-4b33-a458-ebdfc4ca0b75,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_COMPLETED,,2025-03-04T16:08:35.953200
96dc35c3-b56d-4613-a1cb-e58c3fc4938c,3fdc0aae-5d69-46c6-9bf0-58e47d1b26fc,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_STARTED,,2025-03-04T16:12:00
093ea394-dd21-4934-ae7e-71418f484911,3fdc0aae-5d69-46c6-9bf0-58e47d1b26fc,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_SHOWN,,2025-03-04T16:12:02.306924
98ff5858-3caa-4c89-960a-cc60468dca72,3fdc0aae-5d69-46c6-9bf0-58e47d1b26fc,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_READ,6051,2025-03-04T16:12:03.306924
a5ab9e0d-5021-43ad-9969-17769bc3a3c5,3fdc0aae-5d69-46c6-9bf0-58e47d1b26fc,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_DISMISSED,3105,2025-03-04T16:12:04.306924
df710960-00b9-43c2-95a0-1ea99921a6f5,3fdc0aae-5d69-46c6-9bf0-58e47d1b26fc,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_COMPLETED,,2025-03-04T16:13:26.833389
a200c79f-eb14-4b9f-8f86-9d7812bdc54c,828d6101-c82c-478c-b8f8-5637637bd56e,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_STARTED,,2025-03-04T16:16:00
6516d304-78f7-403c-af49-4e512d07b4ab,828d6101-c82c-478c-b8f8-5637637bd56e,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_SHOWN,,2025-03-04T16:16:05.239264
22a140d1-adb8-47c6-b22e-7dc4639cf3f5,828d6101-c82c-478c-b8f8-5637637bd56e,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_READ,1926,2025-03-04T16:16:06.239264
a005bf48-a92f-49e7-b722-281eef100097,828d6101-c82c-478c-b8f8-5637637bd56e,ce45e023-eb19-41fb-8a07-521a4426e62b,WARNING_DISMISSED,1697,2025-03-04T16:16:07.239264
524af00e-4a8f-4f18-a3e3-6b99181e63ed,828d6101-c82c-478c-b8f8-5637637bd56e,ce45e023-eb19-41fb-8a07-521a4426e62b,SCENARIO_COMPLETED,,2025-03-04T16:16:54.109297
7b1ecbe4-9585-4c1e-af79-901e7b61f603,1a4c5b81-8360-425d-af49-b40cf4f796f4,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_STARTED,,2025-03-05T17:00:00
6de61408-dc84-42c8-9549-0ed87965dd1a,1a4c5b81-8360-425d-af49-b40cf4f796f4,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_SHOWN,,2025-03-05T17:00:03.131574
713ddd67-7b50-49b1-a32c-af858f302dcf,1a4c5b81-8360-425d-af49-b40cf4f796f4,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_READ,10028,2025-03-05T17:00:04.131574
69b7f273-4c77-4a7e-b9ae-23e68dbf6285,1a4c5b81-8360-425d-af49-b40cf4f796f4,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_DISMISSED,1665,2025-03-05T17:00:05.131574
cd5e035f-21a5-4592-9045-b9eadcc9a14a,1a4c5b81-8360-425d-af49-b40cf4f796f4,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_COMPLETED,,2025-03-05T17:01:04.432268
1c29d3ee-583e-4609-a349-60cd5d4394f0,f061458d-33a9-4cba-904e-46a6b3ce15ee,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_STARTED,,2025-03-05T17:04:00
021725f5-7d02-4488-9a0a-69c827e54dfe,f061458d-33a9-4cba-904e-46a6b3ce15ee,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_COMPLETED,,2025-03-05T17:04:36.672881
9a19a1ef-c33e-41d5-bd64-242460517e9d,6f38dbce-665f-4fd4-a8a8-e2599947a8ff,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_STARTED,,2025-03-05T17:08:00
fa1a9d32-2e21-4992-8873-83737a596e5f,6f38dbce-665f-4fd4-a8a8-e2599947a8ff,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_SHOWN,,2025-03-05T17:08:02.565714
6e480635-6311-47e9-800b-cd45a788a841,6f38dbce-665f-4fd4-a8a8-e2599947a8ff,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_READ,8462,2025-03-05T17:08:03.565714
7918c6eb-a073-4c8c-9936-f61f7e33897f,6f38dbce-665f-4fd4-a8a8-e2599947a8ff,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_DISMISSED,1123,2025-03-05T17:08:04.565714
2a85dbd6-a6af-4c0f-805d-5f3fac212e1e,6f38dbce-665f-4fd4-a8a8-e2599947a8ff,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_COMPLETED,,2025-03-05T17:08:43.096904
9baba053-1d0b-427b-af3b-748fbb1a73a9,2b99597a-d6b9-40c5-a658-c01ae0e48688,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_STARTED,,2025-03-05T17:12:00
f00c71a8-b141-491b-a8e8-1100d8bf1bc9,2b99597a-d6b9-40c5-a658-c01ae0e48688,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_SHOWN,,2025-03-05T17:12:05.166648
6b79dbfb-a4cb-4a48-af83-ae8925eca128,2b99597a-d6b9-40c5-a658-c01ae0e48688,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_READ,5839,2025-03-05T17:12:06.166648
f331d2dc-c46d-41b3-954c-00596dc96ca3,2b99597a-d6b9-40c5-a658-c01ae0e48688,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_DISMISSED,1238,2025-03-05T17:12:07.166648
5406c5e8-fe2b-4027-9021-89341a481280,2b99597a-d6b9-40c5-a658-c01ae0e48688,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_COMPLETED,,2025-03-05T17:12:37.977409
37954176-4dea-4bed-8d55-4e6d99cd5164,579974fe-7f36-4400-8925-efdf0df68e51,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_STARTED,,2025-03-05T17:16:00
0c299b40-de16-46bb-9cab-baacfcdf3861,579974fe-7f36-4400-8925-efdf0df68e51,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_SHOWN,,2025-03-05T17:16:02.856771
8a09d7b9-468f-4a82-8004-dc479f0197d6,579974fe-7f36-4400-8925-efdf0df68e51,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_READ,4397,2025-03-05T17:16:03.856771
d26c60a3-0e3a-4029-8383-788b7fba8249,579974fe-7f36-4400-8925-efdf0df68e51,ac74118b-411b-4be3-8df1-febb3b4ad173,WARNING_DISMISSED,2964,2025-03-05T17:16:04.856771
16295e2b-73dd-4022-b82b-dc73a31d4773,579974fe-7f36-4400-8925-efdf0df68e51,ac74118b-411b-4be3-8df1-febb3b4ad173,SCENARIO_COMPLETED,,2025-03-05T17:16:47.623999
b760ce60-bdda-4a6f-91e1-e5b44d24de1b,157b48a2-6093-42e7-8fa1-94505425d9bc,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_STARTED,,2025-03-05T18:00:00
a7e1c5fb-c4c8-464d-bcee-b17b63b7dc98,157b48a2-6093-42e7-8fa1-94505425d9bc,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_SHOWN,,2025-03-05T18:00:02.648989
2c19323b-23b0-4db5-98ab-01946c070cdf,157b48a2-6093-42e7-8fa1-94505425d9bc,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_READ,10099,2025-03-05T18:00:03.648989
9e31f9fc-d375-4bfa-b041-11a90248f84b,157b48a2-6093-42e7-8fa1-94505425d9bc,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_DISMISSED,1151,2025-03-05T18:00:04.648989
e7ca513f-f194-41cb-a14b-86022459cb05,157b48a2-6093-42e7-8fa1-94505425d9bc,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_COMPLETED,,2025-03-05T18:00:58.832647
d07e5ef7-d042-4ad0-b1bf-8bcf7aebd6ae,a68b67af-7454-468c-9d42-2b5b30b4e0b5,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_STARTED,,2025-03-05T18:04:00
0a6b793d-7713-48f0-852b-ed3fcb31f249,a68b67af-7454-468c-9d42-2b5b30b4e0b5,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_SHOWN,,2025-03-05T18:04:03.795712
c750bc03-d705-4576-a61a-f8ea1e0b2fc2,a68b67af-7454-468c-9d42-2b5b30b4e0b5,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_READ,10854,2025-03-05T18:04:04.795712
d348ee91-f4e7-47e3-849d-cfe3add81e0d,a68b67af-7454-468c-9d42-2b5b30b4e0b5,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_DISMISSED,1611,2025-03-05T18:04:05.795712
1688f78b-9ab0-4a04-88c6-86f45ce98ad8,a68b67af-7454-468c-9d42-2b5b30b4e0b5,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_COMPLETED,,2025-03-05T18:04:48.488815
52be4a4a-d9ae-4aa4-82de-e12ebd760e32,6840bf53-1461-49ec-83b1-30a4ff6b0fb4,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_STARTED,,2025-03-05T18:08:00
0e4052fa-2d89-4bd7-bcef-2d45270f582a,6840bf53-1461-49ec-83b1-30a4ff6b0fb4,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_SHOWN,,2025-03-05T18:08:03.127087
127fe2dc-2d4b-4480-9c7f-30262f464395,6840bf53-1461-49ec-83b1-30a4ff6b0fb4,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_READ,3344,2025-03-05T18:08:04.127087
f0497af0-cb8d-420c-b066-fdb7dcfa8289,6840bf53-1461-49ec-83b1-30a4ff6b0fb4,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_DISMISSED,2779,2025-03-05T18:08:05.127087
c25deb25-54e3-4055-9fc0-c3bcc86e5900,6840bf53-1461-49ec-83b1-30a4ff6b0fb4,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_COMPLETED,,2025-03-05T18:09:01.611514
cc99e5ca-f314-4cb8-aec5-1ef45188da5b,3da7ba36-4466-47d9-93d5-14b1942352f5,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_STARTED,,2025-03-05T18:12:00
7e73a552-7ef6-4d8c-aa28-26ab98af2b82,3da7ba36-4466-47d9-93d5-14b1942352f5,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_COMPLETED,,2025-03-05T18:13:11.096432
822650d5-f12f-40de-8f80-3bc62e6c5767,9ecf1328-4c20-47f7-8f8c-1dbb1cdcb9ad,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_STARTED,,2025-03-05T18:16:00
f8d5a7c9-59f0-4634-bd86-cf8a25f22d8d,9ecf1328-4c20-47f7-8f8c-1dbb1cdcb9ad,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_SHOWN,,2025-03-05T18:16:03.091165
c92a926c-00a8-4223-8817-c74f080a9b18,9ecf1328-4c20-47f7-8f8c-1dbb1cdcb9ad,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_READ,4369,2025-03-05T18:16:04.091165
5e00a420-bb35-4f71-bf08-c51c896d6a3d,9ecf1328-4c20-47f7-8f8c-1dbb1cdcb9ad,236433f5-4b58-42ca-a045-7ff732826e23,WARNING_DISMISSED,1978,2025-03-05T18:16:05.091165
12d6ef8a-cb70-4f38-970e-ff88282759bd,9ecf1328-4c20-47f7-8f8c-1dbb1cdcb9ad,236433f5-4b58-42ca-a045-7ff732826e23,SCENARIO_COMPLETED,,2025-03-05T18:17:15.917104
570410a5-4f75-4e2e-9973-a99d5eff850a,93c13c7a-708d-4453-9660-f6aa40052ee0,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_STARTED,,2025-03-06T19:00:00
b7d0fde5-0a2a-48da-a7d5-abe86b7c48f0,93c13c7a-708d-4453-9660-f6aa40052ee0,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_SHOWN,,2025-03-06T19:00:04.599843
16050b10-eaa3-4fc4-b484-09d0c5a68284,93c13c7a-708d-4453-9660-f6aa40052ee0,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_READ,5987,2025-03-06T19:00:05.599843
3ac95127-a4c5-4839-8b6b-1a595209aac3,93c13c7a-708d-4453-9660-f6aa40052ee0,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_DISMISSED,2297,2025-03-06T19:00:06.599843
c04cfcc1-4b8a-40d4-bfb7-4c93ffcf3ac5,93c13c7a-708d-4453-9660-f6aa40052ee0,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_COMPLETED,,2025-03-06T19:01:26.212517
e2818d35-fe5e-4337-9379-eaa480596ba1,afcad967-eda1-4f7d-b439-6dfe18d2c070,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_STARTED,,2025-03-06T19:04:00
5866b8eb-f2e3-4abe-9fdf-dfad782c4048,afcad967-eda1-4f7d-b439-6dfe18d2c070,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_SHOWN,,2025-03-06T19:04:02.316903
36a71266-bee8-4961-86e1-5036ffdd67fa,afcad967-eda1-4f7d-b439-6dfe18d2c070,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_READ,6623,2025-03-06T19:04:03.316903
47e3bab7-f4a0-4a42-910b-3c62a98dbdec,afcad967-eda1-4f7d-b439-6dfe18d2c070,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_DISMISSED,3527,2025-03-06T19:04:04.316903
b48ebd6c-36a3-42e0-87d6-68f215e48123,afcad967-eda1-4f7d-b439-6dfe18d2c070,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_COMPLETED,,2025-03-06T19:04:30.635919
a28af0eb-baf1-4da6-87c5-3b5d09770c6a,84560abc-32a9-442a-9ffe-016ae7d42d3a,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_STARTED,,2025-03-06T19:08:00
44159f21-e0fe-433d-b700-9f6b034e190a,84560abc-32a9-442a-9ffe-016ae7d42d3a,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_SHOWN,,2025-03-06T19:08:03.828454
aa15100e-c387-4c98-8eb1-295cbd6ce478,84560abc-32a9-442a-9ffe-016ae7d42d3a,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_READ,7744,2025-03-06T19:08:04.828454
9aff7e25-b7d4-427d-abcf-59f05d96d907,84560abc-32a9-442a-9ffe-016ae7d42d3a,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_DISMISSED,3365,2025-03-06T19:08:05.828454
ed1bafea-22b8-4390-b01f-074ec5644e58,84560abc-32a9-442a-9ffe-016ae7d42d3a,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_COMPLETED,,2025-03-06T19:08:26.982706
104f4201-52ff-4513-b8cc-aaceca778ac8,6ade127d-5c06-4404-b279-ce32a801e282,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_STARTED,,2025-03-06T19:12:00
803e861e-31bc-4559-96de-981e09554ea4,6ade127d-5c06-4404-b279-ce32a801e282,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_COMPLETED,,2025-03-06T19:12:57.233356
a9ab26ca-2c76-4d3c-9a33-7b68f5d49cee,af5898bb-9acd-4795-95b2-826cb5a4ff96,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_STARTED,,2025-03-06T19:16:00
8602724d-73c2-482a-a39e-d94f1f51cc57,af5898bb-9acd-4795-95b2-826cb5a4ff96,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_SHOWN,,2025-03-06T19:16:04.029311
3a8528ba-2e93-4cde-9366-b8ef6e4ab7ee,af5898bb-9acd-4795-95b2-826cb5a4ff96,89034812-6122-49ee-a74b-80c69ebadf61,WARNING_READ,4460,2025-03-06T19:16:05.029311
ab35ceb4-28b5-4291-b916-44aafa482baa,af5898bb-9acd-4795-95b2-826cb5a4ff96,89034812-6122-49ee-a74b-80c69ebadf61,ACTION_SAFE,3087,2025-03-06T19:16:06.029311
95c88219-d97f-44c3-9cff-f2ef73e028df,af5898bb-9acd-4795-95b2-826cb5a4ff96,89034812-6122-49ee-a74b-80c69ebadf61,SCENARIO_COMPLETED,,2025-03-06T19:17:15.037436
88c3d64d-18a9-4984-9bee-3f3007e62df0,97e72fce-0506-4489-9bcc-1709b16fa16d,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_STARTED,,2025-03-06T20:00:00
5af55ef7-9e8f-4eb9-ab35-2d992f445270,97e72fce-0506-4489-9bcc-1709b16fa16d,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_SHOWN,,2025-03-06T20:00:03.330074
81805f54-bb18-45f6-8f87-e28fe240d10c,97e72fce-0506-4489-9bcc-1709b16fa16d,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_READ,11020,2025-03-06T20:00:04.330074
f2f6ecb7-2c53-4627-a4ab-440a6ef91972,97e72fce-0506-4489-9bcc-1709b16fa16d,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_DISMISSED,2441,2025-03-06T20:00:05.330074
3ba78489-4558-49be-9f5e-08ba397ab0b6,97e72fce-0506-4489-9bcc-1709b16fa16d,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_COMPLETED,,2025-03-06T20:01:19.212246
1d0298d9-fda0-4510-b7cc-5b349af37715,3b339947-11af-4ee0-babc-c90426bc4ce1,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_STARTED,,2025-03-06T20:04:00
d981e2bc-d8d2-4fd1-a604-f8e374fcf903,3b339947-11af-4ee0-babc-c90426bc4ce1,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_SHOWN,,2025-03-06T20:04:05.104762
7aa42386-6299-4435-a8b6-af22b7b1998b,3b339947-11af-4ee0-babc-c90426bc4ce1,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_READ,5963,2025-03-06T20:04:06.104762
e72b8990-f2d9-4077-9433-94547a7a21c0,3b339947-11af-4ee0-babc-c90426bc4ce1,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_DISMISSED,1637,2025-03-06T20:04:07.104762
e8628512-3740-4a64-8ec4-f8a840458d73,3b339947-11af-4ee0-babc-c90426bc4ce1,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_COMPLETED,,2025-03-06T20:04:57.449173
fd4f6699-9612-459f-a6f7-5eea8bda5f0d,64b99942-e1d1-43b7-800a-17d1612d42d1,887aef64-c143-4b13-b465-d7243f5bace6,SCENARIO_STARTED,,2025-03-06T20:08:00
12662744-085a-4098-b6c9-8ec82ae3c2f5,64b99942-e1d1-43b7-800a-17d1612d42d1,887aef64-c143-4b13-b465-d7243f5bace6,WARNING_SHOWN,,2025-03-06T20:08:04.172123
